gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4132114378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628481_FS_antennes_22/format/large			RMNH.INS.1628481_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114378	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628481_labels/format/large			RMNH.INS.1628481_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_metasoma_dorsaal/format/large			RMNH.INS.1628478_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_ventraal/format/large			RMNH.INS.1628478_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_poten/format/large			RMNH.INS.1628478_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628478_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_lateraal/format/large			RMNH.INS.1628478_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_vleugels/format/large			RMNH.INS.1628478_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_scutellum/format/large			RMNH.INS.1628478_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_metasoma_posterior/format/large			RMNH.INS.1628478_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_metasoma_ventraal/format/large			RMNH.INS.1628478_25							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_T1_dorsaal/format/large			RMNH.INS.1628478_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_posterior/format/large			RMNH.INS.1628478_26							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_propodeum/format/large			RMNH.INS.1628478_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FSM_palpi_6_3/format/large			RMNH.INS.1628478_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_anterior/format/large			RMNH.INS.1628478_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_mesoscutum/format/large			RMNH.INS.1628478_24							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_lateraal/format/large			RMNH.INS.1628478_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_mesosoma_lateraal/format/large			RMNH.INS.1628478_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_plate/format/large			RMNH.INS.1628478_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_vleugels_alle/format/large			RMNH.INS.1628478_23							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_labels/format/large			RMNH.INS.1628478_27							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_mesosoma_ventraal/format/large			RMNH.INS.1628478_21							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_dorsaal/format/large			RMNH.INS.1628478_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_antennes_18/format/large			RMNH.INS.1628478_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_OSM_vleugels/format/large			RMNH.INS.1628478_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_vleugels_nat_Keeskeuze/format/large			RMNH.INS.1628478_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_OSM_achtervleugelbasis/format/large			RMNH.INS.1628478_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_kop_frons/format/large			RMNH.INS.1628478_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114377	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628478_FS_metasoma_lateraal/format/large			RMNH.INS.1628478_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FSM_antennne_11123/format/large			RMNH.INS.1628470_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FSM_vleugels_voor/format/large			RMNH.INS.1628470_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_lateraal_nat/format/large			RMNH.INS.1628470_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_dorsaal/format/large			RMNH.INS.1628470_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FSM_SMV_2setae/format/large			RMNH.INS.1628470_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_ventraal_nat/format/large			RMNH.INS.1628470_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_ventraal/format/large			RMNH.INS.1628470_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_axillae/format/large			RMNH.INS.1628470_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_FS_lateraal/format/large			RMNH.INS.1628470_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114376	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628470_labels/format/large			RMNH.INS.1628470_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_kop_posterior/format/large			RMNH.INS.1628467_21							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_mesoscutum/format/large			RMNH.INS.1628467_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FSM_palpi_6_3/format/large			RMNH.INS.1628467_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_propodeum/format/large			RMNH.INS.1628467_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_metasoma_ventraal/format/large			RMNH.INS.1628467_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_metasoma_lateraal/format/large			RMNH.INS.1628467_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628467_6							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_labels/format/large			RMNH.INS.1628467_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_mesosoma_lateraal/format/large			RMNH.INS.1628467_19							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_kop_lateraal/format/large			RMNH.INS.1628467_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_scutellum/format/large			RMNH.INS.1628467_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_kop_ventraal/format/large			RMNH.INS.1628467_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_antennes_27/format/large			RMNH.INS.1628467_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_poten/format/large			RMNH.INS.1628467_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_kop_dorsaal/format/large			RMNH.INS.1628467_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_kop_anterior/format/large			RMNH.INS.1628467_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_mesosoma_ventraal/format/large			RMNH.INS.1628467_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_metasoma_dorsaal/format/large			RMNH.INS.1628467_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_plate/format/large			RMNH.INS.1628467_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_vleugels/format/large			RMNH.INS.1628467_7							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_T1_dorsaal/format/large			RMNH.INS.1628467_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132114375	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628467_FS_lateraal/format/large			RMNH.INS.1628467_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_metasoma_ventraal_nat/format/large			RMNH.INS.1628495_11							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_collage3/format/large			RMNH.INS.1628495_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_antennes/format/large			RMNH.INS.1628495_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_collage2/format/large			RMNH.INS.1628495_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_collage1/format/large			RMNH.INS.1628495_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_T1_dorsaal/format/large			RMNH.INS.1628495_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_poten/format/large			RMNH.INS.1628495_1							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_pronotum_anterodorsaal/format/large			RMNH.INS.1628495_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_collage4/format/large			RMNH.INS.1628495_10							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_kop_anterior/format/large			RMNH.INS.1628495_13							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_mesoscutum/format/large			RMNH.INS.1628495_20							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_kop_ventraal/format/large			RMNH.INS.1628495_17							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_propodeum/format/large			RMNH.INS.1628495_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_vleugels/format/large			RMNH.INS.1628495_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_mesosoma_ventraal/format/large			RMNH.INS.1628495_4							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_FS_kop_dorsaal/format/large			RMNH.INS.1628495_25							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
4132113385	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1628495_labels/format/large			RMNH.INS.1628495_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
